x	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50
9.100124E-04	-1.259492E+00	-1.259492E+00	-1.259492E+00	-1.259492E+00	-1.259492E+00	-1.259492E+00	-1.259492E+00	-1.259492E+00	-1.259491E+00	-1.259495E+00	-1.259559E+00	-1.259603E+00	-1.259496E+00	-1.259496E+00	-1.259559E+00	-1.259492E+00	-1.259492E+00	-1.259664E+00	-1.259382E+00	-1.258774E+00	-1.259885E+00	-1.259058E+00	-1.260318E+00	-1.259776E+00	-1.258991E+00	-1.259772E+00	-1.258777E+00	-1.262821E+00	-1.255404E+00	-1.278530E+00	-1.245939E+00	-1.238018E+00	-1.272394E+00	-1.486665E+00	-7.566492E-01	-1.015770E+00	-1.466516E+00	-5.622882E-01	-2.041122E+00	-1.368511E+00	-1.100709E+00	-1.089308E+00	-1.417440E+00	-1.176086E+00	-1.335635E+00	-1.768808E+00	-7.380026E-01	-1.261170E+00	-1.258051E+00	-1.182057E+00	-1.398202E+00	
9.241563E-04	-1.255241E+00	-1.255241E+00	-1.255241E+00	-1.255241E+00	-1.255241E+00	-1.255241E+00	-1.255241E+00	-1.255242E+00	-1.255241E+00	-1.255244E+00	-1.255317E+00	-1.255351E+00	-1.255245E+00	-1.255245E+00	-1.255317E+00	-1.255242E+00	-1.255241E+00	-1.255420E+00	-1.255134E+00	-1.254527E+00	-1.255637E+00	-1.254815E+00	-1.256062E+00	-1.255530E+00	-1.254740E+00	-1.255526E+00	-1.254531E+00	-1.258566E+00	-1.251172E+00	-1.274215E+00	-1.241739E+00	-1.233840E+00	-1.268105E+00	-1.481647E+00	-7.540967E-01	-1.012344E+00	-1.461564E+00	-5.603911E-01	-2.034238E+00	-1.363889E+00	-1.096998E+00	-1.085634E+00	-1.412660E+00	-1.172112E+00	-1.331141E+00	-1.762559E+00	-7.356339E-01	-1.256962E+00	-1.253772E+00	-1.178078E+00	-1.393459E+00	
9.385201E-04	-1.251204E+00	-1.251204E+00	-1.251204E+00	-1.251204E+00	-1.251204E+00	-1.251204E+00	-1.251204E+00	-1.251205E+00	-1.251204E+00	-1.251207E+00	-1.251287E+00	-1.251312E+00	-1.251208E+00	-1.251208E+00	-1.251287E+00	-1.251205E+00	-1.251204E+00	-1.251389E+00	-1.251099E+00	-1.250494E+00	-1.251602E+00	-1.250786E+00	-1.252020E+00	-1.251497E+00	-1.250703E+00	-1.251493E+00	-1.250497E+00	-1.254525E+00	-1.247152E+00	-1.270116E+00	-1.237749E+00	-1.229871E+00	-1.264032E+00	-1.476880E+00	-7.516724E-01	-1.009089E+00	-1.456862E+00	-5.585891E-01	-2.027699E+00	-1.359499E+00	-1.093472E+00	-1.082144E+00	-1.408120E+00	-1.168337E+00	-1.326873E+00	-1.756582E+00	-7.334015E-01	-1.252972E+00	-1.249702E+00	-1.174301E+00	-1.388951E+00	
9.531071E-04	-1.247413E+00	-1.247413E+00	-1.247413E+00	-1.247413E+00	-1.247413E+00	-1.247413E+00	-1.247413E+00	-1.247414E+00	-1.247413E+00	-1.247416E+00	-1.247503E+00	-1.247519E+00	-1.247416E+00	-1.247416E+00	-1.247503E+00	-1.247414E+00	-1.247413E+00	-1.247603E+00	-1.247310E+00	-1.246706E+00	-1.247812E+00	-1.247001E+00	-1.248224E+00	-1.247709E+00	-1.246912E+00	-1.247706E+00	-1.246708E+00	-1.250729E+00	-1.243377E+00	-1.266266E+00	-1.234002E+00	-1.226145E+00	-1.260207E+00	-1.472404E+00	-7.493955E-01	-1.006033E+00	-1.452446E+00	-5.568968E-01	-2.021558E+00	-1.355377E+00	-1.090161E+00	-1.078867E+00	-1.403856E+00	-1.164790E+00	-1.322867E+00	-1.750919E+00	-7.313259E-01	-1.249231E+00	-1.245873E+00	-1.170755E+00	-1.384714E+00	
9.679208E-04	-1.243899E+00	-1.243899E+00	-1.243899E+00	-1.243899E+00	-1.243899E+00	-1.243899E+00	-1.243899E+00	-1.243899E+00	-1.243898E+00	-1.243900E+00	-1.243993E+00	-1.244002E+00	-1.243901E+00	-1.243901E+00	-1.243993E+00	-1.243899E+00	-1.243899E+00	-1.244093E+00	-1.243797E+00	-1.243194E+00	-1.244298E+00	-1.243492E+00	-1.244705E+00	-1.244196E+00	-1.243397E+00	-1.244194E+00	-1.243196E+00	-1.247210E+00	-1.239876E+00	-1.262697E+00	-1.230527E+00	-1.222690E+00	-1.256660E+00	-1.468254E+00	-7.472843E-01	-1.003199E+00	-1.448351E+00	-5.553275E-01	-2.015865E+00	-1.351556E+00	-1.087091E+00	-1.075830E+00	-1.399901E+00	-1.161499E+00	-1.319154E+00	-1.745608E+00	-7.294266E-01	-1.245770E+00	-1.242314E+00	-1.167471E+00	-1.380780E+00	
9.829648E-04	-1.240688E+00	-1.240688E+00	-1.240688E+00	-1.240688E+00	-1.240688E+00	-1.240688E+00	-1.240688E+00	-1.240688E+00	-1.240688E+00	-1.240689E+00	-1.240786E+00	-1.240789E+00	-1.240689E+00	-1.240689E+00	-1.240786E+00	-1.240688E+00	-1.240688E+00	-1.240885E+00	-1.240587E+00	-1.239985E+00	-1.241088E+00	-1.240285E+00	-1.241491E+00	-1.240987E+00	-1.240187E+00	-1.240986E+00	-1.239987E+00	-1.243994E+00	-1.236677E+00	-1.259437E+00	-1.227352E+00	-1.219533E+00	-1.253419E+00	-1.464463E+00	-7.453553E-01	-1.000611E+00	-1.444612E+00	-5.538937E-01	-2.010664E+00	-1.348065E+00	-1.084286E+00	-1.073055E+00	-1.396288E+00	-1.158490E+00	-1.315764E+00	-1.740686E+00	-7.277212E-01	-1.242617E+00	-1.239053E+00	-1.164473E+00	-1.377181E+00	
9.982426E-04	-1.237807E+00	-1.237807E+00	-1.237807E+00	-1.237807E+00	-1.237807E+00	-1.237807E+00	-1.237807E+00	-1.237807E+00	-1.237807E+00	-1.237807E+00	-1.237906E+00	-1.237907E+00	-1.237807E+00	-1.237807E+00	-1.237906E+00	-1.237807E+00	-1.237807E+00	-1.238006E+00	-1.237706E+00	-1.237106E+00	-1.238207E+00	-1.237406E+00	-1.238607E+00	-1.238107E+00	-1.237306E+00	-1.238106E+00	-1.237106E+00	-1.241107E+00	-1.233806E+00	-1.256511E+00	-1.224503E+00	-1.216701E+00	-1.250510E+00	-1.461062E+00	-7.436242E-01	-9.982872E-01	-1.441257E+00	-5.526069E-01	-2.005997E+00	-1.344933E+00	-1.081768E+00	-1.070565E+00	-1.393045E+00	-1.155788E+00	-1.312723E+00	-1.736185E+00	-7.262264E-01	-1.239799E+00	-1.236114E+00	-1.161786E+00	-1.373945E+00	
1.013758E-03	-1.235063E+00	-1.235063E+00	-1.235063E+00	-1.235063E+00	-1.235063E+00	-1.235063E+00	-1.235063E+00	-1.235063E+00	-1.235063E+00	-1.235062E+00	-1.235164E+00	-1.235162E+00	-1.235062E+00	-1.235062E+00	-1.235164E+00	-1.235063E+00	-1.235063E+00	-1.235264E+00	-1.234963E+00	-1.234365E+00	-1.235462E+00	-1.234664E+00	-1.235861E+00	-1.235363E+00	-1.234564E+00	-1.235364E+00	-1.234364E+00	-1.238358E+00	-1.231071E+00	-1.253725E+00	-1.221789E+00	-1.214005E+00	-1.247739E+00	-1.457823E+00	-7.419755E-01	-9.960746E-01	-1.438063E+00	-5.513814E-01	-2.001552E+00	-1.341951E+00	-1.079370E+00	-1.068194E+00	-1.389956E+00	-1.153213E+00	-1.309829E+00	-1.731865E+00	-7.248171E-01	-1.237119E+00	-1.233310E+00	-1.159228E+00	-1.370861E+00	
1.029514E-03	-1.232143E+00	-1.232143E+00	-1.232143E+00	-1.232143E+00	-1.232143E+00	-1.232143E+00	-1.232143E+00	-1.232143E+00	-1.232143E+00	-1.232140E+00	-1.232243E+00	-1.232240E+00	-1.232141E+00	-1.232141E+00	-1.232243E+00	-1.232143E+00	-1.232143E+00	-1.232345E+00	-1.232043E+00	-1.231446E+00	-1.232541E+00	-1.231745E+00	-1.232939E+00	-1.232442E+00	-1.231645E+00	-1.232444E+00	-1.231444E+00	-1.235431E+00	-1.228160E+00	-1.250760E+00	-1.218901E+00	-1.211134E+00	-1.244789E+00	-1.454375E+00	-7.402207E-01	-9.937194E-01	-1.434663E+00	-5.500770E-01	-1.996821E+00	-1.338777E+00	-1.076817E+00	-1.065670E+00	-1.386668E+00	-1.150474E+00	-1.306745E+00	-1.727330E+00	-7.232895E-01	-1.234257E+00	-1.230334E+00	-1.156504E+00	-1.367583E+00	
1.045516E-03	-1.229054E+00	-1.229054E+00	-1.229054E+00	-1.229054E+00	-1.229054E+00	-1.229054E+00	-1.229054E+00	-1.229054E+00	-1.229054E+00	-1.229051E+00	-1.229155E+00	-1.229150E+00	-1.229051E+00	-1.229051E+00	-1.229155E+00	-1.229054E+00	-1.229054E+00	-1.229257E+00	-1.228955E+00	-1.228360E+00	-1.229452E+00	-1.228658E+00	-1.229848E+00	-1.229353E+00	-1.228558E+00	-1.229356E+00	-1.228356E+00	-1.232335E+00	-1.225080E+00	-1.247624E+00	-1.215845E+00	-1.208098E+00	-1.241669E+00	-1.450729E+00	-7.383648E-01	-9.912284E-01	-1.431067E+00	-5.486974E-01	-1.991817E+00	-1.335421E+00	-1.074117E+00	-1.063001E+00	-1.383191E+00	-1.147578E+00	-1.303482E+00	-1.722590E+00	-7.216499E-01	-1.231221E+00	-1.227194E+00	-1.153620E+00	-1.364121E+00	
1.061766E-03	-1.225809E+00	-1.225809E+00	-1.225809E+00	-1.225809E+00	-1.225809E+00	-1.225809E+00	-1.225809E+00	-1.225809E+00	-1.225809E+00	-1.225804E+00	-1.225908E+00	-1.225903E+00	-1.225804E+00	-1.225804E+00	-1.225908E+00	-1.225809E+00	-1.225809E+00	-1.226012E+00	-1.225710E+00	-1.225116E+00	-1.226205E+00	-1.225413E+00	-1.226601E+00	-1.226106E+00	-1.225314E+00	-1.226111E+00	-1.225111E+00	-1.229081E+00	-1.221845E+00	-1.244329E+00	-1.212635E+00	-1.204909E+00	-1.238390E+00	-1.446897E+00	-7.364146E-01	-9.886109E-01	-1.427289E+00	-5.472478E-01	-1.986558E+00	-1.331894E+00	-1.071279E+00	-1.060196E+00	-1.379537E+00	-1.144537E+00	-1.300052E+00	-1.717659E+00	-7.199063E-01	-1.228024E+00	-1.223901E+00	-1.150588E+00	-1.360488E+00	
1.078268E-03	-1.222418E+00	-1.222418E+00	-1.222418E+00	-1.222418E+00	-1.222418E+00	-1.222418E+00	-1.222418E+00	-1.222418E+00	-1.222418E+00	-1.222411E+00	-1.222516E+00	-1.222510E+00	-1.222412E+00	-1.222412E+00	-1.222516E+00	-1.222418E+00	-1.222418E+00	-1.222622E+00	-1.222319E+00	-1.221727E+00	-1.222813E+00	-1.222023E+00	-1.223207E+00	-1.222714E+00	-1.221925E+00	-1.222720E+00	-1.221720E+00	-1.225681E+00	-1.218463E+00	-1.240886E+00	-1.209280E+00	-1.201576E+00	-1.234964E+00	-1.442894E+00	-7.343769E-01	-9.858759E-01	-1.423341E+00	-5.457331E-01	-1.981062E+00	-1.328209E+00	-1.068315E+00	-1.057264E+00	-1.375719E+00	-1.141360E+00	-1.296466E+00	-1.712547E+00	-7.180666E-01	-1.224678E+00	-1.220466E+00	-1.147419E+00	-1.356695E+00	
1.095027E-03	-1.218892E+00	-1.218892E+00	-1.218892E+00	-1.218892E+00	-1.218892E+00	-1.218892E+00	-1.218892E+00	-1.218892E+00	-1.218891E+00	-1.218883E+00	-1.218988E+00	-1.218982E+00	-1.218884E+00	-1.218884E+00	-1.218988E+00	-1.218892E+00	-1.218891E+00	-1.219095E+00	-1.218792E+00	-1.218203E+00	-1.219285E+00	-1.218497E+00	-1.219679E+00	-1.219186E+00	-1.218400E+00	-1.219193E+00	-1.218195E+00	-1.222145E+00	-1.214947E+00	-1.237305E+00	-1.205790E+00	-1.198109E+00	-1.231401E+00	-1.438731E+00	-7.322579E-01	-9.830316E-01	-1.419236E+00	-5.441580E-01	-1.975347E+00	-1.324377E+00	-1.065231E+00	-1.054215E+00	-1.371748E+00	-1.138057E+00	-1.292736E+00	-1.707267E+00	-7.161381E-01	-1.221192E+00	-1.216899E+00	-1.144121E+00	-1.352753E+00	
1.112047E-03	-1.215240E+00	-1.215240E+00	-1.215240E+00	-1.215240E+00	-1.215240E+00	-1.215240E+00	-1.215240E+00	-1.215240E+00	-1.215239E+00	-1.215230E+00	-1.215335E+00	-1.215328E+00	-1.215230E+00	-1.215230E+00	-1.215335E+00	-1.215240E+00	-1.215239E+00	-1.215443E+00	-1.215141E+00	-1.214553E+00	-1.215631E+00	-1.214845E+00	-1.216025E+00	-1.215532E+00	-1.214751E+00	-1.215541E+00	-1.214543E+00	-1.218484E+00	-1.211306E+00	-1.233598E+00	-1.202177E+00	-1.194520E+00	-1.227711E+00	-1.434419E+00	-7.300636E-01	-9.800863E-01	-1.414985E+00	-5.425270E-01	-1.969429E+00	-1.320408E+00	-1.062038E+00	-1.051058E+00	-1.367637E+00	-1.134638E+00	-1.288873E+00	-1.701830E+00	-7.141279E-01	-1.217578E+00	-1.213209E+00	-1.140706E+00	-1.348674E+00	
1.129331E-03	-1.211473E+00	-1.211473E+00	-1.211473E+00	-1.211473E+00	-1.211473E+00	-1.211473E+00	-1.211473E+00	-1.211473E+00	-1.211472E+00	-1.211461E+00	-1.211565E+00	-1.211559E+00	-1.211462E+00	-1.211462E+00	-1.211565E+00	-1.211473E+00	-1.211472E+00	-1.211676E+00	-1.211373E+00	-1.210788E+00	-1.211862E+00	-1.211078E+00	-1.212256E+00	-1.211763E+00	-1.210985E+00	-1.211773E+00	-1.210776E+00	-1.214706E+00	-1.207549E+00	-1.229773E+00	-1.198450E+00	-1.190817E+00	-1.223904E+00	-1.429972E+00	-7.277999E-01	-9.770477E-01	-1.410599E+00	-5.408443E-01	-1.963324E+00	-1.316315E+00	-1.058744E+00	-1.047801E+00	-1.363395E+00	-1.131111E+00	-1.284886E+00	-1.696248E+00	-7.120428E-01	-1.213845E+00	-1.209405E+00	-1.137181E+00	-1.344469E+00	
1.146883E-03	-1.207599E+00	-1.207599E+00	-1.207599E+00	-1.207599E+00	-1.207599E+00	-1.207599E+00	-1.207599E+00	-1.207599E+00	-1.207598E+00	-1.207585E+00	-1.207689E+00	-1.207684E+00	-1.207586E+00	-1.207586E+00	-1.207689E+00	-1.207599E+00	-1.207598E+00	-1.207801E+00	-1.207499E+00	-1.206916E+00	-1.207986E+00	-1.207204E+00	-1.208380E+00	-1.207887E+00	-1.207114E+00	-1.207899E+00	-1.206903E+00	-1.210821E+00	-1.203686E+00	-1.225839E+00	-1.194616E+00	-1.187010E+00	-1.219989E+00	-1.425398E+00	-7.254722E-01	-9.739232E-01	-1.406090E+00	-5.391140E-01	-1.957045E+00	-1.312105E+00	-1.055357E+00	-1.044452E+00	-1.359034E+00	-1.127485E+00	-1.280786E+00	-1.690530E+00	-7.098893E-01	-1.210004E+00	-1.205497E+00	-1.133555E+00	-1.340146E+00	
1.164709E-03	-1.203628E+00	-1.203628E+00	-1.203628E+00	-1.203628E+00	-1.203628E+00	-1.203628E+00	-1.203628E+00	-1.203628E+00	-1.203626E+00	-1.203612E+00	-1.203715E+00	-1.203711E+00	-1.203613E+00	-1.203613E+00	-1.203715E+00	-1.203628E+00	-1.203626E+00	-1.203829E+00	-1.203527E+00	-1.202947E+00	-1.204012E+00	-1.203232E+00	-1.204407E+00	-1.203913E+00	-1.203145E+00	-1.203926E+00	-1.202932E+00	-1.206838E+00	-1.199725E+00	-1.221807E+00	-1.190687E+00	-1.183106E+00	-1.215976E+00	-1.420710E+00	-7.230857E-01	-9.707199E-01	-1.401467E+00	-5.373402E-01	-1.950608E+00	-1.307790E+00	-1.051884E+00	-1.041018E+00	-1.354562E+00	-1.123768E+00	-1.276582E+00	-1.684687E+00	-7.076734E-01	-1.206062E+00	-1.201494E+00	-1.129838E+00	-1.335715E+00	
1.182812E-03	-1.199567E+00	-1.199567E+00	-1.199567E+00	-1.199567E+00	-1.199567E+00	-1.199567E+00	-1.199567E+00	-1.199567E+00	-1.199565E+00	-1.199549E+00	-1.199652E+00	-1.199648E+00	-1.199551E+00	-1.199551E+00	-1.199652E+00	-1.199567E+00	-1.199565E+00	-1.199767E+00	-1.199466E+00	-1.198888E+00	-1.199949E+00	-1.199171E+00	-1.200344E+00	-1.199850E+00	-1.199086E+00	-1.199865E+00	-1.198872E+00	-1.202765E+00	-1.195675E+00	-1.217684E+00	-1.186668E+00	-1.179115E+00	-1.211872E+00	-1.415916E+00	-7.206456E-01	-9.674444E-01	-1.396739E+00	-5.355264E-01	-1.944026E+00	-1.303377E+00	-1.048334E+00	-1.037507E+00	-1.349990E+00	-1.119968E+00	-1.272282E+00	-1.678727E+00	-7.054010E-01	-1.202030E+00	-1.197402E+00	-1.126036E+00	-1.331186E+00	
1.201196E-03	-1.195425E+00	-1.195425E+00	-1.195425E+00	-1.195425E+00	-1.195425E+00	-1.195425E+00	-1.195425E+00	-1.195425E+00	-1.195423E+00	-1.195405E+00	-1.195507E+00	-1.195504E+00	-1.195407E+00	-1.195407E+00	-1.195507E+00	-1.195425E+00	-1.195423E+00	-1.195624E+00	-1.195324E+00	-1.194748E+00	-1.195805E+00	-1.195028E+00	-1.196200E+00	-1.195705E+00	-1.194947E+00	-1.195721E+00	-1.194730E+00	-1.198611E+00	-1.191544E+00	-1.213479E+00	-1.182569E+00	-1.175044E+00	-1.207685E+00	-1.411025E+00	-7.181566E-01	-9.641034E-01	-1.391918E+00	-5.336763E-01	-1.937313E+00	-1.298877E+00	-1.044712E+00	-1.033925E+00	-1.345326E+00	-1.116091E+00	-1.267896E+00	-1.672661E+00	-7.030777E-01	-1.197915E+00	-1.193229E+00	-1.122158E+00	-1.326568E+00	
1.219865E-03	-1.191209E+00	-1.191209E+00	-1.191209E+00	-1.191209E+00	-1.191209E+00	-1.191209E+00	-1.191209E+00	-1.191209E+00	-1.191207E+00	-1.191187E+00	-1.191288E+00	-1.191287E+00	-1.191190E+00	-1.191190E+00	-1.191288E+00	-1.191209E+00	-1.191207E+00	-1.191407E+00	-1.191108E+00	-1.190534E+00	-1.191586E+00	-1.190811E+00	-1.191982E+00	-1.191487E+00	-1.190733E+00	-1.191504E+00	-1.190514E+00	-1.194383E+00	-1.187340E+00	-1.209198E+00	-1.178397E+00	-1.170900E+00	-1.203425E+00	-1.406048E+00	-7.156233E-01	-9.607028E-01	-1.387010E+00	-5.317933E-01	-1.930479E+00	-1.294296E+00	-1.041025E+00	-1.030280E+00	-1.340579E+00	-1.112146E+00	-1.263432E+00	-1.666497E+00	-7.007089E-01	-1.193726E+00	-1.188984E+00	-1.118210E+00	-1.321868E+00	
1.238825E-03	-1.186927E+00	-1.186927E+00	-1.186927E+00	-1.186927E+00	-1.186927E+00	-1.186927E+00	-1.186927E+00	-1.186927E+00	-1.186924E+00	-1.186903E+00	-1.187002E+00	-1.187003E+00	-1.186905E+00	-1.186905E+00	-1.187002E+00	-1.186927E+00	-1.186924E+00	-1.187123E+00	-1.186825E+00	-1.186254E+00	-1.187301E+00	-1.186528E+00	-1.187697E+00	-1.187201E+00	-1.186453E+00	-1.187220E+00	-1.186232E+00	-1.190088E+00	-1.183069E+00	-1.204850E+00	-1.174159E+00	-1.166691E+00	-1.199097E+00	-1.400993E+00	-7.130500E-01	-9.572486E-01	-1.382025E+00	-5.298806E-01	-1.923538E+00	-1.289643E+00	-1.037280E+00	-1.026577E+00	-1.335758E+00	-1.108139E+00	-1.258897E+00	-1.660243E+00	-6.982995E-01	-1.189469E+00	-1.184673E+00	-1.114199E+00	-1.317095E+00	
1.258080E-03	-1.182585E+00	-1.182585E+00	-1.182585E+00	-1.182585E+00	-1.182585E+00	-1.182585E+00	-1.182585E+00	-1.182585E+00	-1.182582E+00	-1.182559E+00	-1.182657E+00	-1.182659E+00	-1.182562E+00	-1.182562E+00	-1.182657E+00	-1.182585E+00	-1.182582E+00	-1.182780E+00	-1.182482E+00	-1.181914E+00	-1.182956E+00	-1.182185E+00	-1.183353E+00	-1.182857E+00	-1.182114E+00	-1.182877E+00	-1.181891E+00	-1.185733E+00	-1.178738E+00	-1.200442E+00	-1.169863E+00	-1.162423E+00	-1.194708E+00	-1.395867E+00	-7.104408E-01	-9.537462E-01	-1.376970E+00	-5.279412E-01	-1.916500E+00	-1.284925E+00	-1.033484E+00	-1.022822E+00	-1.330869E+00	-1.104077E+00	-1.254298E+00	-1.653907E+00	-6.958544E-01	-1.185152E+00	-1.180302E+00	-1.110133E+00	-1.312255E+00	
1.277633E-03	-1.178190E+00	-1.178190E+00	-1.178190E+00	-1.178190E+00	-1.178190E+00	-1.178190E+00	-1.178190E+00	-1.178190E+00	-1.178187E+00	-1.178162E+00	-1.178258E+00	-1.178262E+00	-1.178165E+00	-1.178165E+00	-1.178258E+00	-1.178190E+00	-1.178187E+00	-1.178383E+00	-1.178087E+00	-1.177521E+00	-1.178559E+00	-1.177790E+00	-1.178956E+00	-1.178459E+00	-1.177722E+00	-1.178480E+00	-1.177496E+00	-1.181324E+00	-1.174355E+00	-1.195980E+00	-1.165513E+00	-1.158103E+00	-1.190266E+00	-1.390678E+00	-7.077998E-01	-9.502011E-01	-1.371854E+00	-5.259782E-01	-1.909377E+00	-1.280149E+00	-1.029640E+00	-1.019022E+00	-1.325920E+00	-1.099965E+00	-1.249644E+00	-1.647497E+00	-6.933782E-01	-1.180782E+00	-1.175879E+00	-1.106017E+00	-1.307357E+00	
1.297491E-03	-1.173748E+00	-1.173748E+00	-1.173748E+00	-1.173748E+00	-1.173748E+00	-1.173748E+00	-1.173748E+00	-1.173748E+00	-1.173745E+00	-1.173718E+00	-1.173813E+00	-1.173819E+00	-1.173722E+00	-1.173722E+00	-1.173813E+00	-1.173748E+00	-1.173745E+00	-1.173940E+00	-1.173645E+00	-1.173082E+00	-1.174114E+00	-1.173347E+00	-1.174512E+00	-1.174014E+00	-1.173282E+00	-1.174037E+00	-1.173055E+00	-1.176869E+00	-1.169925E+00	-1.191470E+00	-1.161118E+00	-1.153738E+00	-1.185777E+00	-1.385434E+00	-7.051307E-01	-9.466182E-01	-1.366683E+00	-5.239943E-01	-1.902177E+00	-1.275323E+00	-1.025756E+00	-1.015181E+00	-1.320919E+00	-1.095809E+00	-1.244939E+00	-1.641020E+00	-6.908750E-01	-1.176365E+00	-1.171408E+00	-1.101857E+00	-1.302407E+00	
1.317657E-03	-1.169266E+00	-1.169266E+00	-1.169266E+00	-1.169266E+00	-1.169266E+00	-1.169266E+00	-1.169266E+00	-1.169266E+00	-1.169262E+00	-1.169234E+00	-1.169327E+00	-1.169334E+00	-1.169237E+00	-1.169237E+00	-1.169327E+00	-1.169266E+00	-1.169262E+00	-1.169456E+00	-1.169162E+00	-1.168601E+00	-1.169629E+00	-1.168863E+00	-1.170027E+00	-1.169528E+00	-1.168802E+00	-1.169553E+00	-1.168573E+00	-1.172373E+00	-1.165454E+00	-1.186919E+00	-1.156682E+00	-1.149332E+00	-1.181246E+00	-1.380142E+00	-7.024370E-01	-9.430023E-01	-1.361465E+00	-5.219921E-01	-1.894911E+00	-1.270453E+00	-1.021837E+00	-1.011304E+00	-1.315872E+00	-1.091615E+00	-1.240191E+00	-1.634483E+00	-6.883492E-01	-1.171907E+00	-1.166896E+00	-1.097659E+00	-1.297411E+00	
1.338137E-03	-1.164748E+00	-1.164748E+00	-1.164748E+00	-1.164748E+00	-1.164748E+00	-1.164748E+00	-1.164748E+00	-1.164748E+00	-1.164744E+00	-1.164714E+00	-1.164805E+00	-1.164815E+00	-1.164718E+00	-1.164718E+00	-1.164805E+00	-1.164748E+00	-1.164744E+00	-1.164936E+00	-1.164643E+00	-1.164085E+00	-1.165108E+00	-1.164344E+00	-1.165507E+00	-1.165007E+00	-1.164287E+00	-1.165033E+00	-1.164055E+00	-1.167841E+00	-1.160949E+00	-1.182332E+00	-1.152211E+00	-1.144891E+00	-1.176680E+00	-1.374809E+00	-6.997221E-01	-9.393580E-01	-1.356206E+00	-5.199742E-01	-1.887589E+00	-1.265544E+00	-1.017886E+00	-1.007398E+00	-1.310784E+00	-1.087388E+00	-1.235406E+00	-1.627892E+00	-6.858045E-01	-1.167415E+00	-1.162349E+00	-1.093428E+00	-1.292376E+00	
1.358935E-03	-1.160200E+00	-1.160200E+00	-1.160200E+00	-1.160200E+00	-1.160200E+00	-1.160200E+00	-1.160200E+00	-1.160200E+00	-1.160196E+00	-1.160165E+00	-1.160254E+00	-1.160266E+00	-1.160169E+00	-1.160169E+00	-1.160254E+00	-1.160200E+00	-1.160196E+00	-1.160386E+00	-1.160095E+00	-1.159540E+00	-1.160557E+00	-1.159796E+00	-1.160957E+00	-1.160456E+00	-1.159742E+00	-1.160484E+00	-1.159508E+00	-1.163280E+00	-1.156413E+00	-1.177715E+00	-1.147710E+00	-1.140421E+00	-1.172084E+00	-1.369440E+00	-6.969892E-01	-9.356896E-01	-1.350912E+00	-5.179430E-01	-1.880217E+00	-1.260602E+00	-1.013909E+00	-1.003465E+00	-1.305664E+00	-1.083132E+00	-1.230590E+00	-1.621253E+00	-6.832445E-01	-1.162894E+00	-1.157770E+00	-1.089169E+00	-1.287307E+00	
1.380057E-03	-1.155628E+00	-1.155628E+00	-1.155628E+00	-1.155628E+00	-1.155628E+00	-1.155628E+00	-1.155628E+00	-1.155628E+00	-1.155623E+00	-1.155590E+00	-1.155678E+00	-1.155692E+00	-1.155594E+00	-1.155594E+00	-1.155678E+00	-1.155628E+00	-1.155623E+00	-1.155812E+00	-1.155522E+00	-1.154969E+00	-1.155982E+00	-1.155222E+00	-1.156383E+00	-1.155880E+00	-1.155172E+00	-1.155909E+00	-1.154936E+00	-1.158693E+00	-1.151853E+00	-1.173073E+00	-1.143185E+00	-1.135927E+00	-1.167462E+00	-1.364042E+00	-6.942414E-01	-9.320011E-01	-1.345589E+00	-5.159007E-01	-1.872806E+00	-1.255634E+00	-1.009911E+00	-9.995112E-01	-1.300515E+00	-1.078854E+00	-1.225747E+00	-1.614573E+00	-6.806729E-01	-1.158348E+00	-1.153166E+00	-1.084887E+00	-1.282210E+00	
1.401506E-03	-1.151035E+00	-1.151035E+00	-1.151035E+00	-1.151035E+00	-1.151035E+00	-1.151035E+00	-1.151035E+00	-1.151035E+00	-1.151031E+00	-1.150996E+00	-1.151082E+00	-1.151098E+00	-1.151000E+00	-1.151000E+00	-1.151082E+00	-1.151035E+00	-1.151031E+00	-1.151218E+00	-1.150929E+00	-1.150379E+00	-1.151386E+00	-1.150629E+00	-1.151788E+00	-1.151285E+00	-1.150582E+00	-1.151315E+00	-1.150345E+00	-1.154086E+00	-1.147273E+00	-1.168410E+00	-1.138640E+00	-1.131413E+00	-1.162820E+00	-1.358620E+00	-6.914816E-01	-9.282965E-01	-1.340243E+00	-5.138495E-01	-1.865363E+00	-1.250644E+00	-1.005895E+00	-9.955400E-01	-1.295344E+00	-1.074557E+00	-1.220884E+00	-1.607858E+00	-6.780929E-01	-1.153784E+00	-1.148541E+00	-1.080586E+00	-1.277090E+00	
